Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id
PAYMENT,4,2,-807.4199829,474.9500122,Late delivery,1,9
PAYMENT,6,2,-59.38999939,296.9500122,Late delivery,1,17
PAYMENT,6,2,-244.8600006,293.9500122,Late delivery,1,17
PAYMENT,4,2,141.1000061,293.9500122,Late delivery,1,17
PAYMENT,6,2,99.20999908,283.4500122,Late delivery,1,17
PAYMENT,3,2,-3.680000067,283.4500122,Late delivery,1,17
PAYMENT,2,2,65.23999786,260.9599915,Shipping on time,0,17
PAYMENT,6,2,71.38999939,254.9600067,Late delivery,1,17
PAYMENT,4,2,63.74000168,254.9600067,Late delivery,1,17
PAYMENT,4,2,113.1399994,245.9600067,Late delivery,1,17
PAYMENT,3,2,101.2300034,224.9600067,Late delivery,1,17
PAYMENT,3,2,49,245,Late delivery,1,24
PAYMENT,4,2,48.99000168,195.9499969,Late delivery,1,29
PAYMENT,2,2,70.33000183,242.5,Shipping on time,0,24
PAYMENT,5,2,109.25,237.5,Late delivery,1,24
PAYMENT,5,2,-160.6100006,188.9499969,Late delivery,1,29
PAYMENT,6,2,87.33999634,181.9499969,Late delivery,1,29
PAYMENT,4,2,68.86000061,220,Late delivery,1,24
PAYMENT,4,2,56.54999924,217.5,Late delivery,1,24
PAYMENT,3,2,76.12999725,217.5,Late delivery,1,24
PAYMENT,4,2,30.75,205,Late delivery,1,24
PAYMENT,6,2,128.6900024,494.9500122,Late delivery,1,9
PAYMENT,5,2,-674.9299927,449.9599915,Late delivery,1,9
PAYMENT,5,2,33.22000122,293.9500122,Late delivery,1,17
PAYMENT,3,2,98.33999634,290.9500122,Late delivery,1,17
PAYMENT,5,2,60.47000122,287.9500122,Late delivery,1,17
PAYMENT,4,2,124.7200012,283.4500122,Late delivery,1,17
PAYMENT,2,2,115.1800003,239.9600067,Shipping on time,0,17
PAYMENT,5,2,-127.4000015,245,Late delivery,1,24
PAYMENT,2,2,84,240,Shipping on time,0,24
PAYMENT,2,2,21.73999977,173.9600067,Shipping on time,0,29
PAYMENT,3,2,-13.3199997,283.4500122,Late delivery,1,17
PAYMENT,2,2,16.44000053,260.9599915,Shipping on time,0,17
PAYMENT,6,2,9,179.9600067,Late delivery,1,29
PAYMENT,6,2,35.09999847,225,Late delivery,1,24
PAYMENT,2,2,60.18000031,207.5,Shipping on time,0,24
PAYMENT,6,2,39.38999939,121.1999969,Late delivery,1,40
PAYMENT,2,4,1.129999995,37.5,Advance shipping,0,24
PAYMENT,6,4,26.25,74.98999786,Late delivery,1,9
PAYMENT,4,4,35.09999847,129.9900055,Shipping on time,0,18
PAYMENT,4,4,65,129.9900055,Shipping on time,0,18
PAYMENT,4,4,20.97999954,128.6900024,Shipping on time,0,18
PAYMENT,6,4,59.86999893,127.3899994,Late delivery,1,18
PAYMENT,6,4,9.460000038,126.0899963,Late delivery,1,18
PAYMENT,4,4,-9.489999771,58.18999863,Shipping on time,0,17
PAYMENT,3,4,39.06000137,124.7900009,Advance shipping,0,18
PAYMENT,3,4,26.20000076,54.59000015,Advance shipping,0,17
PAYMENT,3,4,8.289999962,110.4899979,Advance shipping,0,18
PAYMENT,6,4,-13.44999981,50.38999939,Late delivery,1,17
PAYMENT,3,4,-4.150000095,109.1900024,Advance shipping,0,18
PAYMENT,2,4,48.54999924,107.8899994,Advance shipping,0,18
PAYMENT,5,4,49.02999878,106.5899963,Late delivery,1,18
PAYMENT,6,4,35.09999847,97.48999786,Late delivery,1,18
PAYMENT,3,4,0.449999988,44.99000168,Advance shipping,0,17
PAYMENT,6,4,48.75,97.48999786,Late delivery,1,18
PAYMENT,6,4,-31.48999977,44.99000168,Late delivery,1,17
PAYMENT,4,4,9.300000191,46.5,Shipping on time,0,24
PAYMENT,6,4,6.599999905,44,Late delivery,1,24
PAYMENT,3,4,15.52000046,31.67000008,Advance shipping,0,37
PAYMENT,5,4,-34.11000061,22.73999977,Late delivery,1,40
PAYMENT,5,4,-47.43000031,290.980011,Late delivery,1,43
PAYMENT,6,4,11.52000046,287.980011,Late delivery,1,43
PAYMENT,4,4,27.89999962,278.980011,Shipping on time,0,43
PAYMENT,3,4,97.63999939,278.980011,Advance shipping,0,43
PAYMENT,3,4,33,263.980011,Advance shipping,0,43
PAYMENT,6,4,122.6600037,260.980011,Late delivery,1,43
PAYMENT,5,4,-195.5700073,254.9799957,Late delivery,1,43
PAYMENT,6,4,84.16000366,248.9799957,Late delivery,1,43
PAYMENT,4,4,120.5299988,245.9799957,Shipping on time,0,43
PAYMENT,4,4,67.19999695,239.9799957,Shipping on time,0,43
PAYMENT,3,4,82.41000366,1230,Advance shipping,0,64
PAYMENT,5,4,-23.97999954,110.4899979,Late delivery,1,18
PAYMENT,5,4,38.22000122,109.1900024,Late delivery,1,18
PAYMENT,6,4,0.899999976,45,Late delivery,1,24
PAYMENT,3,4,17.34000015,197.0099945,Advance shipping,0,38
PAYMENT,4,4,-44.29000092,391.980011,Shipping on time,0,45
PAYMENT,4,4,80.91999817,248.9799957,Shipping on time,0,43
PAYMENT,6,4,13.71000004,27.96999931,Late delivery,1,59
PAYMENT,6,4,164.0899963,452.0400085,Late delivery,1,62
PAYMENT,2,4,118.8499985,252.8800049,Advance shipping,0,65
PAYMENT,5,4,-78.3199997,447.519989,Late delivery,1,62
PAYMENT,6,4,67.12999725,447.519989,Late delivery,1,62
PAYMENT,4,4,131.5399933,438.480011,Shipping on time,0,62
PAYMENT,2,4,201.7899933,420.3999939,Advance shipping,0,62
PAYMENT,4,4,79.66000366,227.5899963,Shipping on time,0,65
PAYMENT,4,4,-69.61000061,397.7999878,Shipping on time,0,62
PAYMENT,2,4,74.72000122,393.269989,Advance shipping,0,62
PAYMENT,2,4,599.25,1275,Advance shipping,0,64
PAYMENT,2,4,184.4299927,384.230011,Advance shipping,0,62
PAYMENT,4,4,9.489999771,379.7099915,Shipping on time,0,62
PAYMENT,3,4,132.8999939,379.7099915,Advance shipping,0,62
PAYMENT,6,4,66.44999695,379.7099915,Late delivery,1,62
PAYMENT,5,4,410.8500061,1245,Late delivery,1,64
PAYMENT,4,4,86.40000153,287.9899902,Shipping on time,0,4
PAYMENT,6,4,17.04999924,65.58999634,Late delivery,1,2
PAYMENT,5,4,-54.99000168,99.98999786,Late delivery,1,9
PAYMENT,5,4,19.79999924,98.98999786,Late delivery,1,9
PAYMENT,5,4,24.75,98.98999786,Late delivery,1,9
PAYMENT,3,4,12,95.98999786,Advance shipping,0,9
PAYMENT,2,4,39.15000153,86.98999786,Advance shipping,0,9
PAYMENT,6,4,-198.8800049,76.48999786,Late delivery,1,12
PAYMENT,3,4,10.5,83.98999786,Advance shipping,0,9
PAYMENT,6,4,-9.380000114,82.98999786,Late delivery,1,9
PAYMENT,5,4,37.72000122,81.98999786,Late delivery,1,9
PAYMENT,2,4,13.03999996,79.98999786,Advance shipping,0,9
PAYMENT,6,4,6.599999905,74.98999786,Late delivery,1,9
PAYMENT,6,4,15.60000038,59.99000168,Late delivery,1,17
PAYMENT,2,4,33.79999924,129.9900055,Advance shipping,0,18
PAYMENT,6,4,160.6999969,357.1000061,Late delivery,1,63
PAYMENT,5,4,46.15000153,461.480011,Late delivery,1,66
PAYMENT,6,4,-99.69999695,129.9900055,Late delivery,1,18
PAYMENT,5,4,58.5,129.9900055,Late delivery,1,18
PAYMENT,4,4,169.6900024,353.5299988,Shipping on time,0,63
PAYMENT,6,4,45.04000092,128.6900024,Late delivery,1,18
PAYMENT,6,4,3.859999895,128.6900024,Late delivery,1,18
PAYMENT,6,4,57.90999985,128.6900024,Late delivery,1,18
PAYMENT,2,4,29.70000076,59.38999939,Advance shipping,0,17
PAYMENT,4,4,15.43999958,59.38999939,Shipping on time,0,17
PAYMENT,3,4,36.02999878,128.6900024,Advance shipping,0,18
PAYMENT,5,4,54.04999924,128.6900024,Late delivery,1,18
PAYMENT,2,4,-1.659999967,127.3899994,Advance shipping,0,18
PAYMENT,6,4,6.639999866,58.79000092,Late delivery,1,17
PAYMENT,6,4,38.22000122,127.3899994,Late delivery,1,18
PAYMENT,5,4,28.65999985,127.3899994,Late delivery,1,18
PAYMENT,6,4,35.66999817,127.3899994,Late delivery,1,18
PAYMENT,4,4,41.40000153,127.3899994,Shipping on time,0,18
PAYMENT,5,4,59.86999893,127.3899994,Late delivery,1,18
PAYMENT,5,4,38.22000122,127.3899994,Late delivery,1,18
PAYMENT,6,4,36.5699997,126.0899963,Late delivery,1,18
PAYMENT,6,4,45.77000046,126.0899963,Late delivery,1,18
PAYMENT,4,4,40.97999954,126.0899963,Shipping on time,0,18
PAYMENT,4,4,-23.70000076,126.0899963,Shipping on time,0,18
PAYMENT,3,4,5.820000172,58.18999863,Advance shipping,0,17
PAYMENT,4,4,60.52000046,126.0899963,Shipping on time,0,18
PAYMENT,2,4,2.519999981,126.0899963,Advance shipping,0,18
PAYMENT,6,4,43.68000031,124.7900009,Late delivery,1,18
PAYMENT,4,4,10.97999954,124.7900009,Shipping on time,0,18
PAYMENT,6,4,37.43999863,124.7900009,Late delivery,1,18
PAYMENT,4,4,46.79999924,124.7900009,Shipping on time,0,18
PAYMENT,6,4,-475.1799927,287.9899902,Late delivery,1,17
PAYMENT,2,4,56.15999985,124.7900009,Advance shipping,0,18
PAYMENT,2,4,57.40000153,124.7900009,Advance shipping,0,18
PAYMENT,6,4,37.43999863,124.7900009,Late delivery,1,18
PAYMENT,6,4,6.170000076,123.4899979,Late delivery,1,18
PAYMENT,5,4,46.31000137,123.4899979,Late delivery,1,18
PAYMENT,6,4,122.75,438.4100037,Late delivery,1,66
PAYMENT,2,4,0,123.4899979,Advance shipping,0,18
PAYMENT,2,4,-13.94999981,123.4899979,Advance shipping,0,18
PAYMENT,4,4,26.63999939,56.68999863,Shipping on time,0,17
PAYMENT,2,4,-23.95999908,337.4599915,Advance shipping,0,63
PAYMENT,4,4,7.369999886,122.8399963,Shipping on time,0,18
PAYMENT,4,4,-11.15999985,55.79000092,Shipping on time,0,17
PAYMENT,3,4,45.33000183,120.8899994,Advance shipping,0,18
PAYMENT,4,4,-199.4700012,120.8899994,Shipping on time,0,18
PAYMENT,2,4,12.09000015,120.8899994,Advance shipping,0,18
PAYMENT,3,4,34.29999924,118.2900009,Advance shipping,0,18
PAYMENT,6,4,11.63000011,54.59000015,Late delivery,1,17
PAYMENT,4,4,57.95999908,118.2900009,Shipping on time,0,18
PAYMENT,6,4,-5.909999847,118.2900009,Late delivery,1,18
PAYMENT,4,4,-39.97999954,118.2900009,Shipping on time,0,18
PAYMENT,5,4,1.419999957,118.2900009,Late delivery,1,18
PAYMENT,4,4,42.11999893,116.9899979,Shipping on time,0,18
PAYMENT,6,4,14.03999996,116.9899979,Late delivery,1,18
PAYMENT,6,4,24.5699997,116.9899979,Late delivery,1,18
PAYMENT,4,4,56.15999985,116.9899979,Shipping on time,0,18
PAYMENT,4,4,-40.49000168,52.79000092,Shipping on time,0,17
PAYMENT,2,4,21.72999954,114.3899994,Advance shipping,0,18
PAYMENT,6,4,-200.1799927,114.3899994,Late delivery,1,18
PAYMENT,4,4,22.95999908,52.18999863,Shipping on time,0,17
PAYMENT,5,4,105.5899963,401.4899902,Late delivery,1,66
PAYMENT,3,4,11.05000019,110.4899979,Advance shipping,0,18
PAYMENT,2,4,29.82999992,110.4899979,Advance shipping,0,18
PAYMENT,5,4,18.51000023,50.99000168,Late delivery,1,17
PAYMENT,3,4,19.34000015,110.4899979,Advance shipping,0,18
PAYMENT,5,4,11.05000019,110.4899979,Late delivery,1,18
PAYMENT,5,4,23.18000031,50.38999939,Late delivery,1,17
PAYMENT,5,4,18.55999947,109.1900024,Late delivery,1,18
PAYMENT,5,4,25.20000076,50.38999939,Late delivery,1,17
PAYMENT,6,4,8.18999958,109.1900024,Late delivery,1,18
DEBIT,6,2,12.18999958,107.8899994,Late delivery,1,18
DEBIT,3,2,39.15999985,107.8899994,Late delivery,1,18
DEBIT,3,2,13.48999977,107.8899994,Late delivery,1,18
DEBIT,4,2,17.43000031,49.79000092,Late delivery,1,17
DEBIT,2,2,-82.16000366,49.79000092,Shipping on time,0,17
DEBIT,5,2,37.75999832,107.8899994,Late delivery,1,18
DEBIT,2,2,36.68000031,107.8899994,Shipping on time,0,18
DEBIT,6,2,12.03999996,106.5899963,Late delivery,1,18
DEBIT,5,2,125.9100037,292.8200073,Late delivery,1,63
DEBIT,3,2,96.62999725,292.8200073,Late delivery,1,63
DEBIT,4,2,5.329999924,106.5899963,Late delivery,1,18
DEBIT,6,2,52.22999954,106.5899963,Late delivery,1,18
DEBIT,2,2,10.65999985,106.5899963,Shipping on time,0,18
DEBIT,6,2,9.380000114,106.5899963,Late delivery,1,18
DEBIT,4,2,-3.950000048,103.9899979,Late delivery,1,18
DEBIT,6,2,11.43999958,103.9899979,Late delivery,1,18
DEBIT,3,2,32.27999878,285.6799927,Late delivery,1,63
DEBIT,4,2,50.95999908,103.9899979,Late delivery,1,18
DEBIT,4,2,139.9799957,285.6799927,Late delivery,1,63
DEBIT,6,2,30.15999985,103.9899979,Late delivery,1,18
DEBIT,5,2,-14.61999989,97.48999786,Late delivery,1,18
DEBIT,6,2,14.61999989,44.99000168,Late delivery,1,17
DEBIT,3,2,25.35000038,97.48999786,Late delivery,1,18
DEBIT,6,2,3.519999981,39.99000168,Late delivery,1,29
DEBIT,6,2,-8.069999695,49.5,Late delivery,1,24
DEBIT,5,2,-0.50999999,39.59000015,Late delivery,1,29
DEBIT,2,2,-3.279999971,49,Shipping on time,0,24
DEBIT,5,2,23.28000069,48.5,Late delivery,1,24
DEBIT,5,2,-10.80000019,48,Late delivery,1,24
DEBIT,4,2,16.79999924,48,Late delivery,1,24
DEBIT,4,2,21.60000038,48,Late delivery,1,24
DEBIT,3,2,4.179999828,47.5,Late delivery,1,24
DEBIT,2,2,4.75,47.5,Shipping on time,0,24
DEBIT,4,2,3.779999971,37.79000092,Late delivery,1,29
DEBIT,4,2,8.659999847,36.38999939,Late delivery,1,29
DEBIT,6,2,12.73999977,36.38999939,Late delivery,1,29
DEBIT,6,2,21.14999962,45,Late delivery,1,24
DEBIT,3,2,2.640000105,35.18999863,Late delivery,1,29
DEBIT,6,2,1.909999967,25.5,Late delivery,1,26
DEBIT,6,2,5.099999905,33.99000168,Late delivery,1,29
DEBIT,4,2,13.76000023,31.98999977,Late delivery,1,29
DEBIT,2,2,6.400000095,40,Shipping on time,0,24
DEBIT,4,2,9.100000381,19.79000092,Late delivery,1,36
DEBIT,4,2,8.729999542,24.23999977,Late delivery,1,40
DEBIT,5,2,48.02999878,100.0500031,Late delivery,1,38
DEBIT,2,2,45.5,363.9899902,Shipping on time,0,38
DEBIT,3,2,1.919999957,16.98999977,Late delivery,1,36
DEBIT,6,2,-4.909999847,169.1499939,Late delivery,1,38
DEBIT,4,2,15,299.980011,Late delivery,1,43
DEBIT,6,2,-679.9699707,399.980011,Late delivery,1,45
DEBIT,2,2,199.9900055,399.980011,Shipping on time,0,45
DEBIT,4,2,-22.27000046,296.980011,Late delivery,1,43
DEBIT,4,2,85.25,293.980011,Late delivery,1,43
DEBIT,2,2,0,391.980011,Shipping on time,0,45
DEBIT,6,2,136.7599945,290.980011,Late delivery,1,43
DEBIT,5,2,-451.019989,290.980011,Late delivery,1,43
DEBIT,4,2,-590.3599854,287.980011,Late delivery,1,43
DEBIT,6,2,-268.7900085,383.980011,Late delivery,1,45
DEBIT,5,2,184.3099976,383.980011,Late delivery,1,45
DEBIT,3,2,72,287.980011,Late delivery,1,43
DEBIT,6,2,-12.67000008,287.980011,Late delivery,1,43
DEBIT,3,2,60.47999954,287.980011,Late delivery,1,43
DEBIT,6,2,129.7899933,383.980011,Late delivery,1,45
DEBIT,6,2,60.13000107,284.980011,Late delivery,1,43
DEBIT,4,2,11.39999962,379.980011,Late delivery,1,45
DEBIT,3,2,110.5599976,283.480011,Late delivery,1,43
DEBIT,6,2,133.2400055,283.480011,Late delivery,1,43
DEBIT,2,2,24.95000076,283.480011,Shipping on time,0,43
DEBIT,6,2,111.5899963,278.980011,Late delivery,1,43
DEBIT,5,2,128.3300018,278.980011,Late delivery,1,43
DEBIT,5,2,145.0700073,371.980011,Late delivery,1,45
DEBIT,2,2,131.1199951,278.980011,Shipping on time,0,43
DEBIT,4,2,167.4299927,363.980011,Late delivery,1,45
DEBIT,6,2,-91,363.980011,Late delivery,1,45
DEBIT,4,2,88.72000122,272.980011,Late delivery,1,43
DEBIT,2,2,-409.4700012,272.980011,Shipping on time,0,43
DEBIT,2,2,-266.7999878,363.980011,Shipping on time,0,45
DEBIT,6,2,167.4299927,363.980011,Late delivery,1,45
DEBIT,2,2,-197.8999939,269.980011,Shipping on time,0,43
DEBIT,4,2,94.48999786,269.980011,Late delivery,1,43
DEBIT,6,2,176.3899994,359.980011,Late delivery,1,45
DEBIT,3,2,78.29000092,269.980011,Late delivery,1,43
DEBIT,4,2,-10.26000023,269.980011,Late delivery,1,43
DEBIT,2,2,22.68000031,359.980011,Shipping on time,0,45
DEBIT,6,2,4.320000172,359.980011,Late delivery,1,45
DEBIT,3,2,26.39999962,263.980011,Late delivery,1,43
DEBIT,2,2,74.97000122,351.980011,Shipping on time,0,45
